# file...... Voltage_680.csv
# date...... Thu Jun 11 17:40:01 2020
# user...... User
# host...... (null)
# target.... node 44
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-08-02 13:30:00 PDT,+2402.53,-47.8257,-1248.99,-2056.15,-1186.66,+2102.84
2000-08-02 13:31:00 PDT,+2397.4,-56.6893,-1250.39,-2062.75,-1189.16,+2098.76
2000-08-02 13:32:00 PDT,+2394.85,-61.7544,-1251.52,-2064.17,-1187.36,+2096.82
2000-08-02 13:33:00 PDT,+2394.76,-64.4298,-1250.59,-2066.76,-1185.34,+2095.33
2000-08-02 13:34:00 PDT,+2395.08,-63.9555,-1250.27,-2068.61,-1188.88,+2094.92
2000-08-02 13:35:00 PDT,+2401.61,-61.9058,-1244.9,-2070.63,-1180.05,+2094.89
2000-08-02 13:36:00 PDT,+2401.13,-53.8225,-1248.9,-2059.8,-1183.7,+2100.07
2000-08-02 13:37:00 PDT,+2404.65,-54.1434,-1244.81,-2065.14,-1181.89,+2098.59
2000-08-02 13:38:00 PDT,+2408.92,-46.0381,-1243.45,-2061.49,-1183.5,+2101.98
2000-08-02 13:39:00 PDT,+2408.89,-41.0256,-1245.52,-2055.64,-1186.02,+2105
2000-08-02 13:40:00 PDT,+2406.27,-45.3829,-1246.8,-2058.42,-1186.61,+2103.06
2000-08-02 13:41:00 PDT,+2405.51,-46.9117,-1247.17,-2057.5,-1183.06,+2102.9
2000-08-02 13:42:00 PDT,+2408.14,-49.5409,-1242.7,-2065.79,-1182.7,+2100.12
2000-08-02 13:43:00 PDT,+2409.57,-53.0212,-1240.12,-2069.78,-1177.54,+2097.83
2000-08-02 13:44:00 PDT,+2411.17,-53.5461,-1238.29,-2071.68,-1173.98,+2097.32
2000-08-02 13:45:00 PDT,+2409.85,-47.4855,-1242.09,-2061.5,-1176.28,+2102.01
2000-08-02 13:46:00 PDT,+2412.71,-39.1011,-1242.93,-2052.48,-1174.81,+2106.32
2000-08-02 13:47:00 PDT,+2406.98,-37.0078,-1249.81,-2046.04,-1184.76,+2109
2000-08-02 13:48:00 PDT,+2405.78,-37.3783,-1250.17,-2048.22,-1188.86,+2108.57
2000-08-02 13:49:00 PDT,+2407.48,-37.2979,-1248.07,-2050.81,-1188.85,+2107.72
2000-08-02 13:50:00 PDT,+2407.28,-38.6879,-1247.42,-2054.24,-1191.11,+2106.3
2000-08-02 13:51:00 PDT,+2404.29,-53.3776,-1243.86,-2070.58,-1190,+2097.94
2000-08-02 13:52:00 PDT,+2404.17,-58.296,-1242.74,-2072.52,-1182.72,+2095.36
2000-08-02 13:53:00 PDT,+2401.56,-59.6928,-1244.06,-2074.88,-1188.08,+2094.65
2000-08-02 13:54:00 PDT,+2398.45,-63.4857,-1245.82,-2075.79,-1188.67,+2093.32
2000-08-02 13:55:00 PDT,+2401.22,-62.569,-1243.08,-2078.35,-1187.45,+2092.95
2000-08-02 13:56:00 PDT,+2396.38,-59.1086,-1249.67,-2069.33,-1194.12,+2096.42
2000-08-02 13:57:00 PDT,+2399.52,-57.3198,-1247.36,-2067.87,-1188.73,+2097.04
2000-08-02 13:58:00 PDT,+2407.62,-50.7533,-1242.25,-2064.95,-1179.36,+2099.24
2000-08-02 13:59:00 PDT,+2413.46,-44.3344,-1239.05,-2061.84,-1174.69,+2101.67
2000-08-02 14:00:00 PDT,+2350.12,-91.1425,-1291.67,-2015.38,-1166.26,+2097.83
2000-08-02 14:01:00 PDT,+2366.53,-89.4974,-1291.39,-2012.3,-1163.08,+2098.78
2000-08-02 14:02:00 PDT,+2376.72,-91.1699,-1295.47,-2009.44,-1167.64,+2099.19
2000-08-02 14:03:00 PDT,+2380.62,-84.4739,-1294.52,-2004.76,-1168.03,+2102.34
2000-08-02 14:04:00 PDT,+2389.18,-87.7634,-1283.48,-2027.17,-1170.42,+2096.36
2000-08-02 14:05:00 PDT,+2404.79,-80.1783,-1268.36,-2051.49,-1182.75,+2093.74
2000-08-02 14:06:00 PDT,+2417.26,-76.7202,-1255.21,-2068.64,-1182.77,+2090.76
2000-08-02 14:07:00 PDT,+2418.88,-73.9678,-1253.88,-2072.12,-1190.34,+2091.15
2000-08-02 14:08:00 PDT,+2428.95,-60.5443,-1248.68,-2068.41,-1189.73,+2096.04
2000-08-02 14:09:00 PDT,+2425.74,-50.6684,-1239.36,-2071.41,-1184.12,+2098.3
2000-08-02 14:10:00 PDT,+2406.17,-55.7224,-1241.49,-2075.83,-1188.88,+2095.93
2000-08-02 14:11:00 PDT,+2408.34,-55.7612,-1239.09,-2078.36,-1186.96,+2095.23
2000-08-02 14:12:00 PDT,+2412.52,-49.414,-1237.34,-2074.58,-1185.1,+2098.27
2000-08-02 14:13:00 PDT,+2420.03,-37.7064,-1233.68,-2068.98,-1182.25,+2102.95
2000-08-02 14:14:00 PDT,+2415.79,-39.646,-1237.77,-2064.84,-1182.69,+2103.66
2000-08-02 14:15:00 PDT,+2406.89,-42.0732,-1246.87,-2055.1,-1186.04,+2105.12
2000-08-02 14:16:00 PDT,+2397.24,-49.6494,-1255.34,-2047.58,-1183.03,+2104.47
2000-08-02 14:17:00 PDT,+2389.21,-51.5043,-1264.03,-2036.08,-1182.25,+2106
2000-08-02 14:18:00 PDT,+2385.74,-50.4082,-1268.74,-2027.44,-1181.48,+2108.31
2000-08-02 14:19:00 PDT,+2383.33,-53.1749,-1269.92,-2029.59,-1184.3,+2107.12
2000-08-02 14:20:00 PDT,+2385.51,-59.6159,-1263.6,-2044.02,-1185.34,+2101.82
2000-08-02 14:21:00 PDT,+2389.85,-64.9677,-1256.25,-2058.06,-1183.59,+2096.81
2000-08-02 14:22:00 PDT,+2394.37,-55.4864,-1254.83,-2054.69,-1188.37,+2100.69
2000-08-02 14:23:00 PDT,+2397.67,-53.5477,-1252.07,-2055.97,-1186.17,+2101.2
2000-08-02 14:24:00 PDT,+2404.69,-50.6484,-1245.6,-2061.23,-1182.67,+2100.63
2000-08-02 14:25:00 PDT,+2402.11,-57.4597,-1248.19,-2052.9,-1162.26,+2099.37
2000-08-02 14:26:00 PDT,+2397.25,-62.0288,-1250.94,-2055.51,-1167.62,+2097.73
2000-08-02 14:27:00 PDT,+2400.43,-62.5198,-1247.22,-2060.09,-1165.09,+2096.65
2000-08-02 14:28:00 PDT,+2395.14,-65.2782,-1251.04,-2060.65,-1172.42,+2096.15
2000-08-02 14:29:00 PDT,+2393.8,-59.3022,-1255.06,-2051.93,-1176.55,+2100.23
2000-08-02 14:30:00 PDT,+2370.48,-77.9315,-1271.9,-2048.44,-1187.61,+2095.45
2000-08-02 14:31:00 PDT,+2386.63,-79.365,-1270.23,-2051.32,-1185.96,+2094.25
2000-08-02 14:32:00 PDT,+2386.41,-78.6209,-1270.19,-2053.34,-1190.78,+2094.24
2000-08-02 14:33:00 PDT,+2387.82,-73.5633,-1270.34,-2051.57,-1195.96,+2096.44
2000-08-02 14:34:00 PDT,+2397.25,-69.0132,-1262.39,-2056.36,-1189.87,+2096.35
2000-08-02 14:35:00 PDT,+2416.97,-53.3892,-1247.62,-2060.98,-1182.28,+2099.53
2000-08-02 14:36:00 PDT,+2424.08,-47.5228,-1242.17,-2063.32,-1180.78,+2100.69
2000-08-02 14:37:00 PDT,+2431.87,-37.965,-1237.74,-2060.32,-1177.83,+2104.45
2000-08-02 14:38:00 PDT,+2416.72,-39.7574,-1236.55,-2064.91,-1180.43,+2102.96
2000-08-02 14:39:00 PDT,+2408.61,-42.1079,-1243.77,-2061.26,-1189.93,+2103.58
2000-08-02 14:40:00 PDT,+2383.27,-57.079,-1267.19,-2035.66,-1185.17,+2104.88
2000-08-02 14:41:00 PDT,+2388.85,-51.9732,-1263.46,-2035.89,-1182.86,+2106.23
2000-08-02 14:42:00 PDT,+2384.34,-59.9029,-1264.78,-2041.41,-1184.13,+2102.61
2000-08-02 14:43:00 PDT,+2384.47,-60.1621,-1264.08,-2044.67,-1187.64,+2101.67
2000-08-02 14:44:00 PDT,+2385.26,-59.581,-1262.95,-2048.24,-1192.81,+2101.25
2000-08-02 14:45:00 PDT,+2367.5,-83.0897,-1274.16,-2045.9,-1182.83,+2094.19
2000-08-02 14:46:00 PDT,+2391.54,-74.0304,-1267.78,-2050.87,-1188.99,+2096.09
2000-08-02 14:47:00 PDT,+2396.35,-70.3661,-1264.43,-2051.76,-1187.55,+2096.9
2000-08-02 14:48:00 PDT,+2399.44,-66.4447,-1262.93,-2049.99,-1186.29,+2098.43
2000-08-02 14:49:00 PDT,+2399.23,-66.5289,-1262.47,-2052.95,-1190.45,+2098.24
2000-08-02 14:50:00 PDT,+2402.23,-66.7817,-1258.07,-2060.69,-1191.3,+2096.39
2000-08-02 14:51:00 PDT,+2415.87,-61.4906,-1245.87,-2068.46,-1180.66,+2095.59
2000-08-02 14:52:00 PDT,+2417.47,-55.0316,-1246.3,-2064.93,-1183.78,+2098.55
2000-08-02 14:53:00 PDT,+2427.11,-48.4158,-1238.73,-2068.15,-1177.77,+2099.47
2000-08-02 14:54:00 PDT,+2416.42,-36.362,-1239.5,-2056.41,-1176.36,+2105.5
2000-08-02 14:55:00 PDT,+2411.5,-39.8694,-1243.18,-2056.14,-1180.59,+2104.72
2000-08-02 14:56:00 PDT,+2404.76,-48.1781,-1247.2,-2058.17,-1182.99,+2101.85
2000-08-02 14:57:00 PDT,+2397.18,-51.8581,-1254.52,-2051.49,-1184.19,+2102.41
2000-08-02 14:58:00 PDT,+2394.22,-55.8416,-1256.16,-2053.68,-1185.5,+2100.77
2000-08-02 14:59:00 PDT,+2398.15,-51.5101,-1253.82,-2052.6,-1183.81,+2102.23
2000-08-02 15:00:00 PDT,+2407.14,-43.2218,-1246.16,-2061.52,-1192.38,+2103.02
2000-08-02 15:01:00 PDT,+2420.61,-29.4867,-1236.45,-2063.02,-1190.61,+2106.7
2000-08-02 15:02:00 PDT,+2421.59,-32.6912,-1232.76,-2072.99,-1195.48,+2103.56
2000-08-02 15:03:00 PDT,+2420.96,-33.7611,-1232.94,-2073.62,-1195.59,+2103.41
2000-08-02 15:04:00 PDT,+2418.02,-36.9302,-1234.98,-2073.06,-1196.66,+2102.64
2000-08-02 15:05:00 PDT,+2411.89,-39.3759,-1240.61,-2070.57,-1201.62,+2102.41
2000-08-02 15:06:00 PDT,+2413.87,-34.8365,-1240.62,-2065.75,-1199.56,+2105.14
2000-08-02 15:07:00 PDT,+2414.34,-35.3469,-1240.07,-2066.02,-1197.82,+2104.86
2000-08-02 15:08:00 PDT,+2413.93,-39.1036,-1238.75,-2069.84,-1196.56,+2102.76
2000-08-02 15:09:00 PDT,+2419.49,-27.7242,-1237.4,-2061.05,-1193.86,+2108.15
2000-08-02 15:10:00 PDT,+2420.29,-26.6093,-1237.3,-2060.29,-1193.07,+2108.36
2000-08-02 15:11:00 PDT,+2421,-27.5384,-1236.12,-2062.03,-1191.72,+2107.88
2000-08-02 15:12:00 PDT,+2421.87,-27.1867,-1235.12,-2063.58,-1192.43,+2107.66
2000-08-02 15:13:00 PDT,+2420.06,-31.4777,-1235,-2068.15,-1194.2,+2105.36
2000-08-02 15:14:00 PDT,+2419.39,-34.1557,-1234.16,-2072.77,-1196.57,+2103.55
2000-08-02 15:15:00 PDT,+2397.79,-49.8102,-1253.8,-2051.3,-1187.47,+2103.55
2000-08-02 15:16:00 PDT,+2396.89,-52.0134,-1253.46,-2054.17,-1187.87,+2102.25
2000-08-02 15:17:00 PDT,+2399.76,-51.0691,-1251.07,-2053.79,-1182.61,+2102.66
2000-08-02 15:18:00 PDT,+2398.25,-52.1507,-1252.18,-2053.56,-1183.68,+2102.43
2000-08-02 15:19:00 PDT,+2401.42,-43.825,-1250.83,-2054.83,-1195.09,+2105.18
2000-08-02 15:20:00 PDT,+2407.71,-42.8434,-1244.18,-2063.55,-1193.83,+2102.76
2000-08-02 15:21:00 PDT,+2411.74,-42.0495,-1239.99,-2067.77,-1191.44,+2102.17
2000-08-02 15:22:00 PDT,+2421.24,-34.0319,-1233.64,-2066.41,-1184.31,+2104.89
2000-08-02 15:23:00 PDT,+2423.25,-36.3839,-1230.31,-2072.79,-1184.11,+2102.97
2000-08-02 15:24:00 PDT,+2420.74,-37.6138,-1232.41,-2072.07,-1186.67,+2102.9
2000-08-02 15:25:00 PDT,+2390.7,-61.1801,-1256.38,-2059.79,-1193.01,+2098.41
2000-08-02 15:26:00 PDT,+2388.22,-64.1243,-1257.7,-2061.06,-1194.32,+2097.28
2000-08-02 15:27:00 PDT,+2388.96,-63.9553,-1256.65,-2062.4,-1193.78,+2097.01
2000-08-02 15:28:00 PDT,+2393.06,-62.6499,-1253.36,-2062.77,-1188.26,+2097.04
2000-08-02 15:29:00 PDT,+2398.93,-58.7671,-1248.78,-2065.14,-1186.33,+2097.81
2000-08-02 15:30:00 PDT,+2391.22,-74.4165,-1252.91,-2060.67,-1164.2,+2093.47
2000-08-02 15:31:00 PDT,+2396.59,-67.6775,-1250.13,-2057.92,-1162.18,+2096.34
2000-08-02 15:32:00 PDT,+2398.2,-64.6222,-1250.09,-2053.86,-1159.38,+2098.28
2000-08-02 15:33:00 PDT,+2396.7,-62.642,-1252.3,-2051.24,-1162.58,+2099.7
2000-08-02 15:34:00 PDT,+2389.44,-64.957,-1258.39,-2049.98,-1173.56,+2099.1
2000-08-02 15:35:00 PDT,+2375.59,-75.4306,-1270.61,-2035.16,-1164.63,+2098.55
2000-08-02 15:36:00 PDT,+2374.11,-74.3135,-1272.77,-2031.23,-1165.54,+2099.59
2000-08-02 15:37:00 PDT,+2392.5,-71.2426,-1270.82,-2030.27,-1163.26,+2100.59
2000-08-02 15:38:00 PDT,+2394.41,-71.9778,-1268.75,-2033.08,-1161.63,+2099.61
2000-08-02 15:39:00 PDT,+2399.01,-68.6446,-1265.34,-2034.12,-1159.12,+2100.53
2000-08-02 15:40:00 PDT,+2374.1,-86.7576,-1283.83,-2026.43,-1170.33,+2096.98
2000-08-02 15:41:00 PDT,+2389.63,-89.0659,-1281.71,-2033.37,-1172.59,+2094.82
2000-08-02 15:42:00 PDT,+2393.39,-85.9219,-1279,-2034.8,-1172.47,+2095.44
2000-08-02 15:43:00 PDT,+2397.16,-84.5148,-1275.57,-2037.84,-1170.46,+2095.35
2000-08-02 15:44:00 PDT,+2395.12,-86.4498,-1275.59,-2044.84,-1178.2,+2093.64
2000-08-02 15:45:00 PDT,+2403.68,-79.7367,-1269.17,-2049.27,-1178.21,+2094.63
2000-08-02 15:46:00 PDT,+2415.16,-70.0309,-1260.83,-2053.99,-1177.84,+2096.42
2000-08-02 15:47:00 PDT,+2417.99,-65.371,-1259.63,-2052.1,-1178.45,+2098.6
2000-08-02 15:48:00 PDT,+2420.84,-65.841,-1256.47,-2056.22,-1176.94,+2097.69
2000-08-02 15:49:00 PDT,+2422.69,-67.1215,-1253.89,-2060.32,-1175.33,+2096.28
2000-08-02 15:50:00 PDT,+2422.86,-67.9043,-1253.22,-2060.84,-1174.21,+2095.85
2000-08-02 15:51:00 PDT,+2421.73,-71.5022,-1252.99,-2061.33,-1170.36,+2094.4
2000-08-02 15:52:00 PDT,+2417.45,-67.8821,-1259.17,-2051.3,-1174.98,+2098.11
2000-08-02 15:53:00 PDT,+2417.37,-60.1058,-1263.14,-2040.3,-1177.1,+2102.55
2000-08-02 15:54:00 PDT,+2412.7,-68.3527,-1265.62,-2040.68,-1172.2,+2099.67
2000-08-02 15:55:00 PDT,+2379.89,-103.732,-1287.41,-2033.43,-1163.41,+2089.76
2000-08-02 15:56:00 PDT,+2377.3,-107.61,-1288.29,-2036.02,-1164.35,+2088.07
2000-08-02 15:57:00 PDT,+2376.1,-102.6,-1291.66,-2027.03,-1165.68,+2091.72
2000-08-02 15:58:00 PDT,+2381.57,-101.661,-1286.78,-2030.64,-1159.63,+2090.72
2000-08-02 15:59:00 PDT,+2381.77,-100.755,-1285.85,-2034.87,-1167.02,+2090.63
2000-08-02 16:00:00 PDT,+2394.81,-94.1222,-1274.17,-2047.96,-1168.99,+2089.78
2000-08-02 16:01:00 PDT,+2406.4,-88.4819,-1264.09,-2056.65,-1165.61,+2089.24
2000-08-02 16:02:00 PDT,+2405.32,-85.9293,-1265.49,-2056.92,-1174.11,+2090.48
2000-08-02 16:03:00 PDT,+2412.93,-76.4304,-1260.94,-2056.14,-1174.77,+2093.55
2000-08-02 16:04:00 PDT,+2417.24,-70.1685,-1258.95,-2052.96,-1172.87,+2096.07
2000-08-02 16:05:00 PDT,+2415.27,-69.5742,-1262.36,-2048.26,-1172.72,+2097.36
2000-08-02 16:06:00 PDT,+2413.49,-73.0901,-1263.07,-2048.54,-1169.72,+2096.3
2000-08-02 16:07:00 PDT,+2412.07,-77.2855,-1262.76,-2052.77,-1170.09,+2094.08
2000-08-02 16:08:00 PDT,+2410.38,-79.6958,-1263.38,-2055.6,-1173.58,+2092.94
2000-08-02 16:09:00 PDT,+2407.67,-82.6611,-1264.56,-2058.43,-1177.38,+2091.6
2000-08-02 16:10:00 PDT,+2407.29,-84.2868,-1264.09,-2060.55,-1178.57,+2090.71
2000-08-02 16:11:00 PDT,+2408.88,-78.4023,-1264.5,-2057.87,-1183.65,+2093.71
2000-08-02 16:12:00 PDT,+2412.16,-74.8819,-1262.3,-2057.57,-1182.19,+2094.77
2000-08-02 16:13:00 PDT,+2417.81,-71.9294,-1257.52,-2059.48,-1178.02,+2094.96
2000-08-02 16:14:00 PDT,+2422.39,-68.1965,-1254.72,-2057.32,-1172.13,+2096.53
2000-08-02 16:15:00 PDT,+2413.81,-65.6113,-1268.71,-2022.4,-1152.36,+2103.81
2000-08-02 16:16:00 PDT,+2413.73,-68.4302,-1267.54,-2026.53,-1151.88,+2101.99
2000-08-02 16:17:00 PDT,+2412.94,-71.7897,-1267.05,-2030.18,-1152.12,+2100.16
2000-08-02 16:18:00 PDT,+2414.76,-69.8543,-1266.06,-2029.73,-1151.4,+2100.8
2000-08-02 16:19:00 PDT,+2410.53,-74.9829,-1267.84,-2034.29,-1157.16,+2099.23
2000-08-02 16:20:00 PDT,+2392.15,-84.1168,-1286.19,-2004,-1140.42,+2101.96
2000-08-02 16:21:00 PDT,+2389.76,-84.4217,-1288.05,-2004.12,-1145.52,+2102.25
2000-08-02 16:22:00 PDT,+2387.98,-83.1977,-1290.34,-2000.84,-1148.23,+2103.38
2000-08-02 16:23:00 PDT,+2389.85,-79.8383,-1289.3,-2000.05,-1148.58,+2104.35
2000-08-02 16:24:00 PDT,+2394.8,-70.7232,-1285.65,-2007.89,-1164.85,+2106.31
2000-08-02 16:25:00 PDT,+2380.97,-86.9395,-1294.19,-2004.07,-1158.59,+2102.02
2000-08-02 16:26:00 PDT,+2391.6,-81.5742,-1285.34,-2012.25,-1155.78,+2101.59
2000-08-02 16:27:00 PDT,+2394.37,-76.8567,-1283.45,-2015.67,-1163.92,+2102.84
2000-08-02 16:28:00 PDT,+2402.54,-70.6169,-1277.91,-2016.09,-1158.64,+2104.27
2000-08-02 16:29:00 PDT,+2410.21,-61.754,-1272.19,-2023.12,-1168.6,+2105.81
2000-08-02 16:30:00 PDT,+2423.99,-48.2947,-1262.94,-2026.66,-1169.56,+2109.13
2000-08-02 16:31:00 PDT,+2424.03,-50.1638,-1261.43,-2033.42,-1174.48,+2106.99
2000-08-02 16:32:00 PDT,+2434.64,-41.9883,-1254,-2034.06,-1165.75,+2108.82
2000-08-02 16:33:00 PDT,+2416.55,-52.5684,-1252.96,-2043.65,-1164.29,+2103.59
2000-08-02 16:34:00 PDT,+2416.16,-48.7187,-1255.09,-2037.48,-1165.05,+2106.54
2000-08-02 16:35:00 PDT,+2415.97,-45.9493,-1255.65,-2037.56,-1172.6,+2107.83
2000-08-02 16:36:00 PDT,+2414.56,-46.7067,-1257.06,-2036.27,-1172.52,+2107.91
2000-08-02 16:37:00 PDT,+2416.58,-43.78,-1256.17,-2037.28,-1174.47,+2108.69
2000-08-02 16:38:00 PDT,+2413,-49.5701,-1257.07,-2041.68,-1177.01,+2106.06
2000-08-02 16:39:00 PDT,+2416.42,-45.4827,-1254.31,-2043.41,-1177.89,+2106.93
2000-08-02 16:40:00 PDT,+2419.29,-40.4032,-1253.56,-2039.81,-1176.89,+2108.96
2000-08-02 16:41:00 PDT,+2417.26,-43.102,-1254.56,-2043.2,-1181.27,+2107.61
2000-08-02 16:42:00 PDT,+2423.06,-35.0703,-1251.81,-2039.59,-1179.27,+2110.75
2000-08-02 16:43:00 PDT,+2422.7,-38.2159,-1251.16,-2041.91,-1175.55,+2109.08
2000-08-02 16:44:00 PDT,+2418.7,-37.4579,-1255.49,-2037.18,-1180.38,+2111
2000-08-02 16:45:00 PDT,+2424.28,-38.0184,-1248.94,-2042.34,-1174.75,+2109.3
2000-08-02 16:46:00 PDT,+2424.43,-36.9082,-1248.83,-2041.48,-1175.84,+2110.22
2000-08-02 16:47:00 PDT,+2426.9,-35.7492,-1246.92,-2042.2,-1174.02,+2110.61
2000-08-02 16:48:00 PDT,+2413.55,-37.7897,-1244.78,-2045.57,-1170.79,+2109.03
2000-08-02 16:49:00 PDT,+2415.71,-33.0932,-1243.57,-2044.97,-1172.69,+2110.71
2000-08-02 16:50:00 PDT,+2417.47,-35.8311,-1240.85,-2048.5,-1168.48,+2109.4
2000-08-02 16:51:00 PDT,+2417.91,-32.4685,-1241.49,-2046.43,-1171.48,+2111.08
2000-08-02 16:52:00 PDT,+2419.25,-30.533,-1239.98,-2049.37,-1175.35,+2110.92
2000-08-02 16:53:00 PDT,+2415.51,-34.7309,-1241.88,-2053.07,-1180.9,+2108.43
2000-08-02 16:54:00 PDT,+2415.71,-43.3364,-1239.09,-2061.7,-1177.17,+2103.3
2000-08-02 16:55:00 PDT,+2412.1,-45.9394,-1241.73,-2062.93,-1183.04,+2101.94
2000-08-02 16:56:00 PDT,+2412.02,-47.292,-1241.58,-2065.46,-1183.21,+2100.95
2000-08-02 16:57:00 PDT,+2409.43,-48.0048,-1244.23,-2063.92,-1185.56,+2101.24
2000-08-02 16:58:00 PDT,+2410.84,-43.485,-1244.4,-2061.19,-1187.9,+2103.36
2000-08-02 16:59:00 PDT,+2410.55,-43.831,-1244.41,-2062.14,-1189.21,+2103.1
2000-08-02 17:00:00 PDT,+2415.76,-35.4824,-1239.97,-2065.32,-1194.81,+2105.12
2000-08-02 17:01:00 PDT,+2418.63,-32.4922,-1237.99,-2065.57,-1193.03,+2106.19
2000-08-02 17:02:00 PDT,+2419.98,-29.9567,-1237.21,-2065.82,-1195.34,+2107
2000-08-02 17:03:00 PDT,+2420.51,-31.0595,-1236.4,-2067.48,-1195.01,+2106.26
2000-08-02 17:04:00 PDT,+2420.78,-29.6717,-1236.53,-2066.33,-1195.81,+2106.99
2000-08-02 17:05:00 PDT,+2421.54,-33.1494,-1234.78,-2068.9,-1192.37,+2105.72
2000-08-02 17:06:00 PDT,+2422.2,-33.5747,-1234,-2068.09,-1189.12,+2105.96
2000-08-02 17:07:00 PDT,+2422.61,-31.537,-1234.83,-2065.18,-1188.1,+2107.22
2000-08-02 17:08:00 PDT,+2419.94,-34.7839,-1236.57,-2066.06,-1190.02,+2106.14
2000-08-02 17:09:00 PDT,+2421.85,-35.8989,-1234.46,-2068.15,-1185.88,+2105.11
2000-08-02 17:10:00 PDT,+2420.79,-37.4013,-1234.5,-2070.93,-1189.65,+2103.35
2000-08-02 17:11:00 PDT,+2421.36,-34.1362,-1235.01,-2068.09,-1190.19,+2105.03
2000-08-02 17:12:00 PDT,+2422.76,-31.6272,-1233.98,-2067.64,-1189.49,+2105.87
2000-08-02 17:13:00 PDT,+2424.54,-32.9632,-1231.22,-2071.63,-1189.25,+2104.5
2000-08-02 17:14:00 PDT,+2424.8,-34.1547,-1229.94,-2075.05,-1189.92,+2103.37
2000-08-02 17:15:00 PDT,+2423.22,-35.7715,-1231.09,-2076.14,-1192.62,+2102.75
2000-08-02 17:16:00 PDT,+2422.76,-36.0733,-1231.56,-2075.3,-1191.88,+2103.12
2000-08-02 17:17:00 PDT,+2422.08,-37.4178,-1232.04,-2075.66,-1192.18,+2102.65
2000-08-02 17:18:00 PDT,+2421.28,-36.766,-1233.14,-2074.28,-1193.55,+2103.23
2000-08-02 17:19:00 PDT,+2421.84,-35.3195,-1232.88,-2073.57,-1193.29,+2103.83
2000-08-02 17:20:00 PDT,+2424.07,-30.7754,-1231.65,-2071.7,-1193.03,+2105.65
2000-08-02 17:21:00 PDT,+2423.7,-30.7939,-1231.99,-2071.65,-1193.84,+2105.71
2000-08-02 17:22:00 PDT,+2421.88,-33.3719,-1233.07,-2073.04,-1195.82,+2104.4
2000-08-02 17:23:00 PDT,+2422.3,-34.2542,-1232.19,-2074.85,-1195.48,+2103.7
2000-08-02 17:24:00 PDT,+2422.54,-33.5543,-1231.85,-2075.52,-1196.49,+2103.5
2000-08-02 17:25:00 PDT,+2422.4,-33.0493,-1232.55,-2074.38,-1195.99,+2103.92
2000-08-02 17:26:00 PDT,+2423.09,-32.048,-1232.25,-2073.84,-1195.64,+2104.35
2000-08-02 17:27:00 PDT,+2423.07,-32.1124,-1232.26,-2073.86,-1195.63,+2104.33
2000-08-02 17:28:00 PDT,+2423.26,-32.6504,-1231.82,-2074.87,-1195.48,+2103.92
2000-08-02 17:29:00 PDT,+2422.08,-33.3753,-1233.03,-2074.18,-1196.73,+2103.93
2000-08-02 17:30:00 PDT,+2423.74,-32.1428,-1231.72,-2073.58,-1193.62,+2104.64
2000-08-02 17:31:00 PDT,+2423.73,-32.1463,-1231.74,-2073.55,-1193.6,+2104.65
2000-08-02 17:32:00 PDT,+2423.19,-31.6223,-1232.84,-2072.27,-1193.95,+2105.14
2000-08-02 17:33:00 PDT,+2423.47,-32.2398,-1232.25,-2073.52,-1193.72,+2104.66
2000-08-02 17:34:00 PDT,+2422.25,-32.3349,-1233.35,-2073.53,-1196.57,+2104.44
2000-08-02 17:35:00 PDT,+2423.47,-30.8822,-1232.49,-2072.76,-1194.65,+2105.31
2000-08-02 17:36:00 PDT,+2422.91,-32.2812,-1232.77,-2073.43,-1194.91,+2104.74
2000-08-02 17:37:00 PDT,+2422.98,-33.7563,-1232.45,-2074.12,-1193.56,+2104.39
2000-08-02 17:38:00 PDT,+2423.35,-36.3754,-1230.71,-2077.27,-1193.14,+2102.81
2000-08-02 17:39:00 PDT,+2423.31,-36.4546,-1230.75,-2077.27,-1193.12,+2102.8
2000-08-02 17:40:00 PDT,+2422.15,-32.5921,-1233.46,-2073.55,-1196.51,+2104.38
2000-08-02 17:41:00 PDT,+2422.11,-32.643,-1233.5,-2073.54,-1196.52,+2104.37
2000-08-02 17:42:00 PDT,+2421.49,-34.2113,-1233.8,-2074.29,-1196.79,+2103.74
2000-08-02 17:43:00 PDT,+2421.5,-34.2067,-1233.79,-2074.29,-1196.74,+2103.75
2000-08-02 17:44:00 PDT,+2421.98,-34.8465,-1232.77,-2075.54,-1196.35,+2103.24
2000-08-02 17:45:00 PDT,+2421.99,-34.8351,-1232.78,-2075.52,-1196.34,+2103.25
2000-08-02 17:46:00 PDT,+2421.95,-34.8196,-1232.84,-2075.46,-1196.37,+2103.27
2000-08-02 17:47:00 PDT,+2421.94,-34.8018,-1232.87,-2075.42,-1196.38,+2103.29
2000-08-02 17:48:00 PDT,+2421.88,-34.9147,-1232.9,-2075.46,-1196.38,+2103.25
2000-08-02 17:49:00 PDT,+2422.31,-35.4452,-1231.99,-2076.56,-1196.06,+2102.81
2000-08-02 17:50:00 PDT,+2424.28,-35.1495,-1230.22,-2076.34,-1191.36,+2103.66
2000-08-02 17:51:00 PDT,+2424.26,-35.2174,-1230.24,-2076.36,-1191.35,+2103.64
