# file...... Voltage_671.csv;;;;;;
# date...... Fri Jun 12 18:57:12 2020;;;;;;
# user...... User;;;;;;
# host...... (null);;;;;;
# target.... node 50;;;;;;
# trigger... (none);;;;;;
# interval.. 30;;;;;;
# limit..... 5760;;;;;;
# timestamp;voltage_A.real;voltage_A.imag;voltage_B.real;voltage_B.imag;voltage_C.real;voltage_C.imag
2000-08-01 11:08:30 PDT;2393,82;-31,352;-1222,04;-2063,65;-1189,74;2090,12
2000-08-01 11:09:00 PDT;2393,96;-30,7142;-1222,48;-2062,41;-1188,64;2090,84
2000-08-01 11:09:30 PDT;2395,19;-28,2894;-1221,9;-2061,21;-1188,08;2091,84
2000-08-01 11:10:00 PDT;2396,33;-29,4239;-1219,99;-2063,57;-1186,57;2090,87
2000-08-01 11:10:30 PDT;2395,53;-29,0225;-1221,03;-2062,8;-1188,04;2091,28
2000-08-01 11:11:00 PDT;2395,61;-28,0265;-1221,19;-2062,16;-1189,29;2091,46
2000-08-01 11:11:30 PDT;2395,31;-30,6751;-1220,73;-2064,11;-1188,05;2090,15
2000-08-01 11:12:00 PDT;2394,73;-32,9289;-1220,88;-2064,56;-1186,36;2089,6
2000-08-01 11:12:30 PDT;2393,73;-30,0297;-1223,71;-2060,36;-1187,2;2091,55
2000-08-01 11:13:00 PDT;2394,47;-28,7581;-1223,01;-2060,02;-1187;2091,69
2000-08-01 11:13:30 PDT;2394,48;-31,343;-1221,39;-2063,19;-1186,72;2090,13
2000-08-01 11:14:00 PDT;2395;-32,8173;-1220,66;-2063,93;-1184,33;2089,69
2000-08-01 11:14:30 PDT;2393,39;-34,3493;-1221,86;-2064,68;-1187,07;2088,88
2000-08-01 11:15:00 PDT;2393,62;-34,7095;-1221,42;-2065,54;-1186,93;2088,56
2000-08-01 11:15:30 PDT;2395,08;-33,4713;-1220,44;-2064,9;-1185;2089,32
2000-08-01 11:16:00 PDT;2393;-33,3207;-1222,77;-2063,9;-1188,66;2089,44
2000-08-01 11:16:30 PDT;2394,23;-32,8601;-1221,1;-2065,24;-1187,93;2089,22
2000-08-01 11:17:00 PDT;2392,84;-34,1919;-1222,41;-2065,63;-1189,7;2088,8
2000-08-01 11:17:30 PDT;2393,66;-28,8628;-1223,19;-2061,66;-1191,13;2091,41
2000-08-01 11:18:00 PDT;2392,64;-29,3911;-1224,12;-2061,02;-1191,64;2091,43
2000-08-01 11:18:30 PDT;2392,31;-29,9077;-1224,44;-2060,43;-1190,61;2091,37
2000-08-01 11:19:00 PDT;2393,17;-33,5838;-1222,35;-2063,57;-1187,53;2089,68
2000-08-01 11:19:30 PDT;2392,64;-34,9561;-1222,59;-2064,25;-1187,77;2089,11
2000-08-01 11:20:00 PDT;2391,59;-31,8474;-1225,6;-2059,65;-1189,86;2090,95
2000-08-01 11:20:30 PDT;2391,34;-32,6902;-1225,48;-2059,3;-1188,58;2090,72
2000-08-01 11:21:00 PDT;2393,1;-31,6618;-1223,52;-2059,77;-1186,42;2091,11
2000-08-01 11:21:30 PDT;2391,89;-33,2737;-1224,14;-2061,4;-1188,16;2090,02
2000-08-01 11:22:00 PDT;2393,26;-29,9495;-1224,43;-2057,91;-1186,49;2092,09
2000-08-01 11:22:30 PDT;2393,16;-29,931;-1224,55;-2057,72;-1186,55;2092,15
2000-08-01 11:23:00 PDT;2391,1;-29,5791;-1226,6;-2056,99;-1191,26;2092,32
2000-08-01 11:23:30 PDT;2391,9;-29,181;-1225,63;-2057,28;-1189,8;2092,3
2000-08-01 11:24:00 PDT;2392,14;-29,6975;-1225,12;-2058,36;-1189,64;2091,88
2000-08-01 11:24:30 PDT;2391,41;-29,5327;-1225,82;-2058,1;-1191,34;2092,07
2000-08-01 11:25:00 PDT;2392,48;-28,5975;-1225,05;-2058,18;-1190,83;2092,31
2000-08-01 11:25:30 PDT;2393,08;-30,6582;-1223,32;-2060,9;-1189,1;2091,27
2000-08-01 11:26:00 PDT;2392,55;-32,3766;-1223,12;-2062,65;-1189,27;2090,34
2000-08-01 11:26:30 PDT;2392,06;-33,8981;-1222,95;-2064,21;-1189,43;2089,51
2000-08-01 11:27:00 PDT;2392,04;-36,3364;-1222,52;-2065,92;-1188,61;2088,34
2000-08-01 11:27:30 PDT;2391,38;-36,4286;-1223,13;-2065,99;-1190,18;2088,05
2000-08-01 11:28:00 PDT;2391,32;-37,6012;-1222,34;-2068,22;-1190,08;2087,16
2000-08-01 11:28:30 PDT;2391,63;-37,6262;-1222,06;-2068,25;-1189,35;2087,13
2000-08-01 11:29:00 PDT;2391;-36,789;-1223,38;-2066,47;-1189,8;2087,83
2000-08-01 11:29:30 PDT;2390,38;-35,7624;-1224,46;-2065,04;-1190,2;2088,51
2000-08-01 11:30:00 PDT;2390,67;-34,7313;-1224,5;-2064,5;-1190,89;2088,97
2000-08-01 11:30:30 PDT;2392,46;-32,5206;-1223,3;-2063,46;-1190,02;2089,84
2000-08-01 11:31:00 PDT;2393,57;-31,2962;-1222,88;-2062,47;-1188,37;2090,38
2000-08-01 11:31:30 PDT;2394,35;-30,7618;-1222,14;-2062,64;-1187,97;2090,48
2000-08-01 11:32:00 PDT;2393,57;-32,1918;-1222,59;-2063,35;-1188,76;2089,9
2000-08-01 11:32:30 PDT;2393,68;-30,8134;-1223,3;-2061,76;-1188,84;2090,7
2000-08-01 11:33:00 PDT;2391,8;-30,0457;-1226,01;-2058,39;-1189,96;2091,8
2000-08-01 11:33:30 PDT;2393,33;-28,3563;-1224,27;-2058,94;-1189,09;2092,13
2000-08-01 11:34:00 PDT;2393,33;-29,1588;-1223,99;-2059,31;-1187,86;2092,05
2000-08-01 11:34:30 PDT;2391,29;-30,2317;-1225,85;-2059,05;-1191,27;2091,63
2000-08-01 11:35:00 PDT;2391,29;-30,232;-1225,85;-2059,05;-1191,27;2091,63
2000-08-01 11:35:30 PDT;2391,96;-30,7138;-1224,36;-2061,07;-1190,78;2090,98
2000-08-01 11:36:00 PDT;2392,14;-31,8684;-1223,24;-2063,57;-1191,67;2090,06
2000-08-01 11:36:30 PDT;2391,85;-32,3322;-1223,36;-2063,83;-1191,8;2089,86
2000-08-01 11:37:00 PDT;2391,03;-33,4537;-1224,18;-2063,87;-1192,25;2089,53
2000-08-01 11:37:30 PDT;2390,93;-34,4746;-1223,98;-2064,43;-1191,14;2089,05
2000-08-01 11:38:00 PDT;2391,2;-33,3421;-1224,39;-2062,56;-1189,95;2090,08
2000-08-01 11:38:30 PDT;2391,95;-34,4244;-1222,8;-2064,85;-1189,42;2089,18
2000-08-01 11:39:00 PDT;2392,73;-31,1671;-1223,2;-2061,94;-1189,54;2090,58
2000-08-01 11:39:30 PDT;2392,98;-29,8561;-1223,71;-2060,65;-1189,54;2091,29
2000-08-01 11:40:00 PDT;2393,17;-29,1844;-1224,11;-2059,35;-1188,27;2092,06
2000-08-01 11:40:30 PDT;2393,72;-33,178;-1222,01;-2063,22;-1186,45;2089,84
2000-08-01 11:41:00 PDT;2394,96;-27,7181;-1222,28;-2059,89;-1188,39;2092,06
2000-08-01 11:41:30 PDT;2393,87;-28,5717;-1223,91;-2058,69;-1189,07;2092,12
2000-08-01 11:42:00 PDT;2393,66;-31,5478;-1223,35;-2060,6;-1187,89;2091,01
2000-08-01 11:42:30 PDT;2394,39;-29,0979;-1222,87;-2059,9;-1188,7;2091,65
2000-08-01 11:43:00 PDT;2393,75;-29,7285;-1223,8;-2059,67;-1187,93;2091,79
2000-08-01 11:43:30 PDT;2394,31;-28,8843;-1222,97;-2060,1;-1188,36;2091,95
2000-08-01 11:44:00 PDT;2394,51;-29,0713;-1222,54;-2060,79;-1188,28;2092,02
2000-08-01 11:44:30 PDT;2393,87;-33,1276;-1221,77;-2063,52;-1186,55;2090,09
2000-08-01 11:45:00 PDT;2390,29;-37,1605;-1224,37;-2064,85;-1190,74;2088,12
2000-08-01 11:45:30 PDT;2390,6;-35,5621;-1224,64;-2063,84;-1190,68;2088,85
2000-08-01 11:46:00 PDT;2391,59;-33,7125;-1224,28;-2062,47;-1189,04;2089,97
2000-08-01 11:46:30 PDT;2389,84;-34,8296;-1225,7;-2062,71;-1191,13;2089,37
2000-08-01 11:47:00 PDT;2390,62;-35,3959;-1225,23;-2062,13;-1186,95;2089,51
2000-08-01 11:47:30 PDT;2390,54;-37,6169;-1224,19;-2064,14;-1186,8;2088,34
2000-08-01 11:48:00 PDT;2390,47;-34,8;-1225,14;-2061,8;-1188,87;2089,51
2000-08-01 11:48:30 PDT;2392,97;-30,5952;-1224,01;-2059,71;-1186,48;2091,19
2000-08-01 11:49:00 PDT;2393,72;-29,5327;-1223,66;-2059,18;-1186,15;2091,62
2000-08-01 11:49:30 PDT;2392,98;-28,9062;-1225,18;-2056,53;-1185,32;2092,41
2000-08-01 11:50:00 PDT;2394,01;-29,3353;-1223,8;-2057,58;-1183,68;2091,95
2000-08-01 11:50:30 PDT;2395,7;-29,5116;-1221,82;-2058,54;-1180,79;2091,84
2000-08-01 11:51:00 PDT;2395,89;-30,3641;-1220,98;-2060,24;-1181,04;2091,38
2000-08-01 11:51:30 PDT;2393,71;-34,3192;-1222,01;-2062,5;-1182,88;2089,83
2000-08-01 11:52:00 PDT;2394,78;-33,8884;-1220,69;-2063,96;-1182,28;2089,59
2000-08-01 11:52:30 PDT;2393,92;-33,7502;-1221,8;-2062,04;-1181,93;2090,39
2000-08-01 11:53:00 PDT;2391,29;-36,2295;-1223,44;-2063,27;-1184,88;2089,17
2000-08-01 11:53:30 PDT;2389,78;-38,1062;-1224,52;-2064,68;-1187,41;2088,08
2000-08-01 11:54:00 PDT;2389,68;-39,967;-1223,5;-2067,1;-1187,41;2086,93
2000-08-01 11:54:30 PDT;2390,82;-37,3137;-1223,16;-2065,4;-1186,92;2088,12
2000-08-01 11:55:00 PDT;2390,21;-37,7942;-1224,23;-2064,8;-1187,39;2087,84
2000-08-01 11:55:30 PDT;2390,71;-36,8102;-1223,63;-2064,42;-1187,09;2088,21
2000-08-01 11:56:00 PDT;2388,67;-40,2007;-1224,62;-2067,01;-1190,32;2086,68
2000-08-01 11:56:30 PDT;2388,8;-42,5691;-1223,54;-2069,08;-1187,8;2085,95
2000-08-01 11:57:00 PDT;2391,18;-38,7384;-1222,38;-2067,19;-1186,54;2087,49
2000-08-01 11:57:30 PDT;2391,66;-38,4868;-1221,98;-2066,9;-1185,36;2088,05
2000-08-01 11:58:00 PDT;2394,04;-32,9691;-1221,16;-2064,18;-1185,55;2090,07
2000-08-01 11:58:30 PDT;2393,76;-32,0673;-1221,73;-2063,76;-1187,61;2090,05
2000-08-01 11:59:00 PDT;2393,7;-29,8323;-1222,77;-2060,58;-1187,88;2091,76
2000-08-01 11:59:30 PDT;2392,45;-31,1907;-1223,48;-2061,48;-1189,39;2090,97
2000-08-01 12:00:00 PDT;2394,34;-28,1381;-1222,86;-2058,87;-1187,48;2092,71
2000-08-01 12:00:30 PDT;2393,62;-26,905;-1224,38;-2056,27;-1187,98;2093,73
2000-08-01 12:01:00 PDT;2394,15;-25,1401;-1224,6;-2054,43;-1187,81;2094,69
2000-08-01 12:01:30 PDT;2394,24;-24,1883;-1225,13;-2052,53;-1186,69;2095,67
2000-08-01 12:02:00 PDT;2392,63;-23,6583;-1227,14;-2051,35;-1189,8;2095,96
2000-08-01 12:02:30 PDT;2391,96;-24,4646;-1227,11;-2052,83;-1192,32;2094,89
2000-08-01 12:03:00 PDT;2390,67;-24,6795;-1228,64;-2051,58;-1193,05;2095,16
2000-08-01 12:03:30 PDT;2390,43;-26,5768;-1228,02;-2054,02;-1193,05;2094
2000-08-01 12:04:00 PDT;2389,31;-26,4162;-1229,86;-2052,18;-1192,97;2094,51
2000-08-01 12:04:30 PDT;2389,6;-28,1441;-1228,72;-2053,98;-1191,49;2093,49
2000-08-01 12:05:00 PDT;2386,57;-34,4505;-1229,39;-2057,07;-1190,33;2090,81
2000-08-01 12:05:30 PDT;2386,37;-36,7756;-1228,52;-2060,19;-1190,28;2089,36
2000-08-01 12:06:00 PDT;2387,65;-39,7269;-1225,74;-2064,37;-1187,07;2087,63
2000-08-01 12:06:30 PDT;2387,33;-40,1554;-1226,11;-2063,58;-1185,89;2087,65
2000-08-01 12:07:00 PDT;2387,42;-40,9387;-1225,75;-2063,94;-1184,45;2087,6
2000-08-01 12:07:30 PDT;2388,37;-42,3338;-1224,65;-2065,61;-1182,65;2086,06
2000-08-01 12:08:00 PDT;2389,02;-42,9017;-1223,54;-2066,64;-1181,65;2085,6
2000-08-01 12:08:30 PDT;2391,47;-40,0518;-1222,64;-2064,47;-1180,25;2087,2
2000-08-01 12:09:00 PDT;2393,19;-35,0553;-1223,3;-2060,05;-1178,83;2089,7
2000-08-01 12:09:30 PDT;2394,7;-32,5824;-1222,58;-2058,89;-1178,08;2090,4
2000-08-01 12:10:00 PDT;2395,45;-30,4531;-1222,18;-2058,25;-1180,1;2091,28
2000-08-01 12:10:30 PDT;2397,19;-30,8201;-1220,1;-2060,41;-1178,02;2090,86
2000-08-01 12:11:00 PDT;2393,33;-33,7844;-1222,69;-2061,81;-1183,16;2089,56
2000-08-01 12:11:30 PDT;2394,08;-29,4825;-1223,93;-2056,6;-1181,9;2092,05
2000-08-01 12:12:00 PDT;2392,51;-30,1662;-1225,49;-2055,79;-1184,03;2092,12
2000-08-01 12:12:30 PDT;2392,42;-30,0247;-1225,95;-2055,37;-1183,62;2092,27
2000-08-01 12:13:00 PDT;2392,92;-31,086;-1224,85;-2057,67;-1183,37;2091,4
2000-08-01 12:13:30 PDT;2393,04;-33,052;-1223,41;-2060,12;-1183,04;2090,19
2000-08-01 12:14:00 PDT;2392,67;-31,941;-1224,47;-2057,9;-1182,01;2091,01
2000-08-01 12:14:30 PDT;2391,94;-33,2893;-1224,61;-2058,84;-1182,17;2090,68
2000-08-01 12:15:00 PDT;2388,08;-38,791;-1226,14;-2061,35;-1183,7;2088,79
2000-08-01 12:15:30 PDT;2388,28;-38,8074;-1225,54;-2062,22;-1184,7;2088,61
2000-08-01 12:16:00 PDT;2387,94;-40,1134;-1225,37;-2064,85;-1186,15;2087,36
2000-08-01 12:16:30 PDT;2383,8;-43,2201;-1228,45;-2065,82;-1191,97;2086,12
2000-08-01 12:17:00 PDT;2384,14;-41,2664;-1228,68;-2064,04;-1191,86;2087,13
2000-08-01 12:17:30 PDT;2384,6;-41,3163;-1227,99;-2064,14;-1191,11;2087,07
2000-08-01 12:18:00 PDT;2386,82;-39,3816;-1226,73;-2063,14;-1189,23;2088,1
2000-08-01 12:18:30 PDT;2388,3;-36,5097;-1227,05;-2060,37;-1186,94;2089,86
2000-08-01 12:19:00 PDT;2390,77;-33,384;-1225,44;-2058,78;-1185,75;2091,12
2000-08-01 12:19:30 PDT;2388,94;-35,7531;-1227,01;-2059,49;-1187,96;2090,02
2000-08-01 12:20:00 PDT;2391,41;-31,1385;-1226,2;-2055,91;-1185,7;2092,19
2000-08-01 12:20:30 PDT;2392,18;-31,9897;-1224,84;-2057,18;-1183,98;2091,85
2000-08-01 12:21:00 PDT;2392,18;-31,6259;-1225,31;-2056,01;-1184,06;2092,23
2000-08-01 12:21:30 PDT;2391,09;-31,2308;-1226,32;-2055,31;-1186,69;2092,63
2000-08-01 12:22:00 PDT;2391,94;-29,7671;-1225,7;-2055,09;-1186,46;2093,12
2000-08-01 12:22:30 PDT;2390,19;-30,8625;-1226,68;-2056,18;-1189,08;2092,33
2000-08-01 12:23:00 PDT;2388,55;-34,3714;-1227,21;-2058,43;-1188,48;2091,01
2000-08-01 12:23:30 PDT;2387,65;-36,5711;-1226,74;-2060,71;-1188,72;2089,8
2000-08-01 12:24:00 PDT;2385,11;-39,1671;-1228,46;-2061,09;-1190,09;2088,69
2000-08-01 12:24:30 PDT;2384,95;-40,698;-1228,12;-2062,13;-1188,73;2087,92
2000-08-01 12:25:00 PDT;2385,22;-40,2542;-1228,2;-2062,05;-1189,86;2087,82
2000-08-01 12:25:30 PDT;2384,21;-43,0312;-1228,29;-2063,47;-1188,48;2086,59
2000-08-01 12:26:00 PDT;2386,64;-42,9078;-1225,61;-2065,42;-1184,65;2086,26
2000-08-01 12:26:30 PDT;2389,98;-38,0633;-1225,14;-2059,97;-1179,75;2088,8
2000-08-01 12:27:00 PDT;2390,16;-42,0567;-1223,34;-2064,16;-1178,12;2086,52
2000-08-01 12:27:30 PDT;2393,16;-41,2252;-1221,13;-2064,77;-1175,35;2086,5
2000-08-01 12:28:00 PDT;2394,99;-39,8374;-1220,09;-2064,24;-1172,73;2086,93
2000-08-01 12:28:30 PDT;2396,09;-40,6766;-1219,01;-2064,96;-1170,22;2086,39
2000-08-01 12:29:00 PDT;2397,41;-37,3663;-1218,65;-2063,13;-1170,44;2088,1
2000-08-01 12:29:30 PDT;2396,21;-39,212;-1218,49;-2065,68;-1172,59;2086,75
2000-08-01 12:30:00 PDT;2396,64;-37,7423;-1218,42;-2064,69;-1172,4;2087,42
2000-08-01 12:30:30 PDT;2397,22;-37,194;-1218,72;-2062,44;-1168,55;2087,95
2000-08-01 12:31:00 PDT;2398,49;-34,9839;-1218,32;-2059,95;-1165,78;2089,41
2000-08-01 12:31:30 PDT;2395,92;-33,257;-1220,85;-2059,04;-1173,4;2090,23
2000-08-01 12:32:00 PDT;2395,22;-31,6747;-1222,1;-2057,27;-1175,83;2091,24
2000-08-01 12:32:30 PDT;2392,19;-31,5238;-1225,1;-2055,5;-1180,95;2091,95
2000-08-01 12:33:00 PDT;2392,1;-31,2369;-1225,15;-2055,81;-1182,14;2092,01
2000-08-01 12:33:30 PDT;2390,68;-31,9146;-1226,04;-2057,19;-1186,08;2091,34
2000-08-01 12:34:00 PDT;2387,24;-36,7003;-1227,59;-2059,99;-1188,28;2089,32
2000-08-01 12:34:30 PDT;2385,82;-37,9487;-1228,48;-2060,58;-1189,9;2088,87
2000-08-01 12:35:00 PDT;2383,47;-39,6709;-1230;-2061,61;-1193,35;2088,24
2000-08-01 12:35:30 PDT;2383,37;-38,4874;-1231,02;-2059,28;-1192,52;2089,12
2000-08-01 12:36:00 PDT;2384,29;-39,881;-1229,98;-2059,88;-1189,12;2088,69
2000-08-01 12:36:30 PDT;2383,34;-45,2852;-1228,37;-2065,37;-1189,2;2085,74
2000-08-01 12:37:00 PDT;2381,76;-44,1685;-1229,73;-2064,72;-1192,64;2086,37
2000-08-01 12:37:30 PDT;2382,46;-42,3114;-1229,97;-2062,17;-1191,34;2087,5
2000-08-01 12:38:00 PDT;2385,07;-38,7996;-1228,85;-2059,63;-1188,9;2089,07
2000-08-01 12:38:30 PDT;2384,67;-41,521;-1228,74;-2061,06;-1187,91;2087,87
2000-08-01 12:39:00 PDT;2386,68;-41,1857;-1226,42;-2063,17;-1185,73;2087,64
2000-08-01 12:39:30 PDT;2388,27;-39,527;-1225,3;-2063,69;-1186,16;2087,76
2000-08-01 12:40:00 PDT;2385,96;-42,6575;-1227,07;-2062,88;-1185,07;2086,97
2000-08-01 12:40:30 PDT;2383,4;-45,0842;-1229,09;-2062,47;-1186,52;2086,41
2000-08-01 12:41:00 PDT;2383,41;-43,9559;-1229,26;-2061,94;-1187,26;2086,64
2000-08-01 12:41:30 PDT;2382,89;-43,8457;-1230,32;-2060,83;-1187,56;2087,23
2000-08-01 12:42:00 PDT;2386,67;-36,4007;-1229,41;-2054,99;-1185,18;2090,77
2000-08-01 12:42:30 PDT;2386,88;-33,4867;-1230,24;-2052,9;-1186,63;2092,2
2000-08-01 12:43:00 PDT;2390,12;-32,4977;-1227,66;-2052,39;-1180,18;2092,67
2000-08-01 12:43:30 PDT;2394,31;-27,483;-1225,38;-2050,62;-1176,76;2094,4
2000-08-01 12:44:00 PDT;2391,37;-30,6149;-1227,16;-2052,77;-1181,26;2092,87
2000-08-01 12:44:30 PDT;2393,28;-31,6637;-1224,57;-2054,39;-1176,11;2092,12
2000-08-01 12:45:00 PDT;2395;-35,0218;-1221,7;-2057,15;-1169,29;2090,1
2000-08-01 12:45:30 PDT;2393,83;-36,2216;-1222,53;-2058,8;-1173,71;2089,37
2000-08-01 12:46:00 PDT;2395,7;-34,968;-1221,06;-2058,28;-1170,19;2089,7
2000-08-01 12:46:30 PDT;2397,22;-35,6872;-1219,35;-2059,66;-1167;2089
2000-08-01 12:47:00 PDT;2396,79;-37,6456;-1218,9;-2061,91;-1167,08;2087,88
2000-08-01 12:47:30 PDT;2392,2;-42,1123;-1222,11;-2063,36;-1172,46;2086,48
2000-08-01 12:48:00 PDT;2395,13;-38,9793;-1220,23;-2062,03;-1169,26;2087,58
2000-08-01 12:48:30 PDT;2393,28;-35,4721;-1223,27;-2057,4;-1173,75;2089,67
2000-08-01 12:49:00 PDT;2391,23;-35,7964;-1224,98;-2056,62;-1176,1;2089,88
2000-08-01 12:49:30 PDT;2387,09;-34,787;-1229,85;-2052,23;-1181,7;2091,48
2000-08-01 12:50:00 PDT;2385,58;-35,8899;-1231,04;-2051,8;-1182,43;2091,29
2000-08-01 12:50:30 PDT;2382,97;-37,4863;-1232,69;-2053,44;-1187,58;2090,63
2000-08-01 12:51:00 PDT;2380,85;-40,9492;-1233,96;-2055,07;-1188,25;2089,23
2000-08-01 12:51:30 PDT;2376,75;-46,5341;-1235,73;-2057,49;-1190,01;2087,04
2000-08-01 12:52:00 PDT;2376,74;-45,8225;-1236,1;-2057,44;-1191,08;2087,6
2000-08-01 12:52:30 PDT;2377,54;-45,4963;-1235,06;-2057,86;-1190,62;2087,87
2000-08-01 12:53:00 PDT;2376,04;-46,8601;-1235,65;-2059,27;-1192,45;2087,21
2000-08-01 12:53:30 PDT;2376,03;-47,1645;-1235,88;-2059,32;-1191,69;2086,78
2000-08-01 12:54:00 PDT;2375,81;-46,4265;-1236,94;-2057,69;-1192,16;2087,42
2000-08-01 12:54:30 PDT;2375,42;-48,7928;-1235,93;-2061,38;-1193,6;2085,57
2000-08-01 12:55:00 PDT;2394,96;-47,8335;-1231,2;-2063,74;-1190,09;2085,13
2000-08-01 12:55:30 PDT;2397,31;-46,1976;-1229,62;-2063,05;-1187;2085,66
2000-08-01 12:56:00 PDT;2397,71;-43,8328;-1230,61;-2059,01;-1184,19;2087,22
2000-08-01 12:56:30 PDT;2403,29;-36,0142;-1227,91;-2055,48;-1182,15;2090,32
2000-08-01 12:57:00 PDT;2404,35;-35,944;-1226,47;-2057,4;-1181,55;2089,86
2000-08-01 12:57:30 PDT;2405,31;-34,3476;-1226,27;-2055,64;-1180,14;2090,7
2000-08-01 12:58:00 PDT;2406,67;-33,5824;-1224,91;-2055,98;-1179,26;2090,8
2000-08-01 12:58:30 PDT;2404,97;-35,9532;-1225,88;-2057,12;-1180,87;2089,88
2000-08-01 12:59:00 PDT;2405,88;-32,7903;-1226,03;-2055,21;-1182,6;2091,37
2000-08-01 12:59:30 PDT;2407,22;-30,4131;-1225,68;-2052,43;-1179,63;2092,61
2000-08-01 13:00:00 PDT;2408,65;-28,3953;-1225,81;-2049,33;-1176,66;2094,1
2000-08-01 13:00:30 PDT;2410,62;-28,0183;-1223,22;-2051,85;-1175,52;2093,55
2000-08-01 13:01:00 PDT;2405,65;-30,0577;-1227,77;-2051,5;-1182,14;2093,05
2000-08-01 13:01:30 PDT;2405,84;-31,7182;-1226,9;-2054,44;-1183,17;2091,9
2000-08-01 13:02:00 PDT;2407,05;-34,7785;-1224,54;-2057,83;-1179,87;2090,02
2000-08-01 13:02:30 PDT;2404,94;-40,7874;-1224,45;-2063,84;-1182,48;2086,9
2000-08-01 13:03:00 PDT;2408,36;-37,5284;-1221,6;-2062,22;-1177,03;2088,92
2000-08-01 13:03:30 PDT;2405,2;-37,0911;-1225,05;-2060,14;-1180,37;2089,39
2000-08-01 13:04:00 PDT;2402,41;-40,9538;-1226,08;-2062,79;-1183,17;2087,14
2000-08-01 13:04:30 PDT;2404,36;-42,4295;-1223,85;-2065;-1179,35;2086,01
2000-08-01 13:05:00 PDT;2403,32;-42,4506;-1225,37;-2061,35;-1175,91;2086,71
2000-08-01 13:05:30 PDT;2405,17;-43,7635;-1223,45;-2062,47;-1171,17;2086,12
2000-08-01 13:06:00 PDT;2403,54;-45,6528;-1225,26;-2062,09;-1170,96;2085,63
2000-08-01 13:06:30 PDT;2400,06;-46,5182;-1228,09;-2060,44;-1175,15;2086,27
2000-08-01 13:07:00 PDT;2397,34;-51,2651;-1229,07;-2063,71;-1177,18;2084,15
2000-08-01 13:07:30 PDT;2394,76;-51,9905;-1231,59;-2060,3;-1177,45;2084,76
2000-08-01 13:08:00 PDT;2394,6;-51,2737;-1231,91;-2059,09;-1177,7;2085,57
2000-08-01 13:08:30 PDT;2390,98;-49,9009;-1236,47;-2055,3;-1183,88;2086,85
2000-08-01 13:09:00 PDT;2389,68;-50,8519;-1237,06;-2057,35;-1187,84;2085,97
2000-08-01 13:09:30 PDT;2389,31;-53,5214;-1236,08;-2060,94;-1189,19;2084,35
2000-08-01 13:10:00 PDT;2391,66;-51,8418;-1233,67;-2062,14;-1188,04;2084,82
2000-08-01 13:10:30 PDT;2392,6;-47,9736;-1234,5;-2057,29;-1187,19;2087,1
2000-08-01 13:11:00 PDT;2395,27;-43,7577;-1232,77;-2056,33;-1185,42;2088,81
2000-08-01 13:11:30 PDT;2398,57;-38,7454;-1231,51;-2053,56;-1184,14;2090,64
2000-08-01 13:12:00 PDT;2398,77;-40,4108;-1231;-2054,94;-1183,1;2089,46
2000-08-01 13:12:30 PDT;2401,16;-40,1918;-1228,84;-2055,6;-1178,83;2089,17
2000-08-01 13:13:00 PDT;2403,86;-39,668;-1226,18;-2058,52;-1178,22;2088,6
2000-08-01 13:13:30 PDT;2405,03;-35,0847;-1226,63;-2054,86;-1177,86;2090,84
2000-08-01 13:14:00 PDT;2407,47;-33,7592;-1225,06;-2053,88;-1174,43;2091,26
2000-08-01 13:14:30 PDT;2408,08;-36,2684;-1224,26;-2055,01;-1171,21;2089,8
2000-08-01 13:15:00 PDT;2408,38;-33,2757;-1225,17;-2051,08;-1170,44;2091,6
2000-08-01 13:15:30 PDT;2407,4;-34,5484;-1225,3;-2052,38;-1173,3;2091,05
2000-08-01 13:16:00 PDT;2409,81;-36,7166;-1221,52;-2056,88;-1167,87;2090,23
2000-08-01 13:16:30 PDT;2408,01;-32,6518;-1224,6;-2052,54;-1173,9;2092,16
2000-08-01 13:17:00 PDT;2407,53;-35,1356;-1223,9;-2055,93;-1174,58;2090,64
2000-08-01 13:17:30 PDT;2407,3;-37,7458;-1223,04;-2059,11;-1174,16;2088,8
2000-08-01 13:18:00 PDT;2403,7;-39,7481;-1226,34;-2058,19;-1179,3;2088,67
2000-08-01 13:18:30 PDT;2407;-38,7277;-1222,65;-2061,11;-1175,5;2088,17
2000-08-01 13:19:00 PDT;2406,55;-39,4056;-1222,53;-2062,61;-1176,52;2087,34
2000-08-01 13:19:30 PDT;2404,31;-40,7731;-1224,07;-2063,42;-1180,16;2086,9
2000-08-01 13:20:00 PDT;2402,36;-44,1298;-1225,5;-2062,51;-1177,56;2086,27
2000-08-01 13:20:30 PDT;2401,08;-44,4415;-1226,78;-2061,27;-1178,12;2086,49
2000-08-01 13:21:00 PDT;2399,46;-47,4306;-1227,46;-2062,11;-1176,94;2085,34
2000-08-01 13:21:30 PDT;2397,91;-48,4778;-1228,85;-2060,14;-1174,91;2085,39
2000-08-01 13:22:00 PDT;2396,9;-48,2877;-1229,95;-2058,85;-1175,84;2086,07
2000-08-01 13:22:30 PDT;2393,31;-51,4663;-1232,22;-2060,28;-1179,78;2084,67
2000-08-01 13:23:00 PDT;2392,99;-51,8346;-1232,58;-2060,66;-1181,36;2084,25
2000-08-01 13:23:30 PDT;2389,4;-51,2471;-1237,11;-2055,67;-1183,81;2085,73
